review_id,order_id,review_score,review_comment_message,sentiment
a9d69ec14c122f4fe7c6de431811debe,b062c88d0db22ff6a4e37c2df0f85333,5,"Five stars, no complaints at all. Would buy again.",positive
5764981dfe73a75c96262c24300b885c,c6bab3474f095311c68ed0f0285749f6,5,Great value for money. Couldn't be happier.,positive
d4afbcf77d6d5af9459947e5c9e76329,344711e5a1c4b5c82cf1ffa1d358ecd1,4,Does the job well. Happy with my purchase.,positive
2176b47faf3a7b96f673d662ff776ed1,2095de529ec22771a4996c8ef81f6ba7,5,Great value for money. Couldn't be happier.,positive
c9c08d993107699a7ba673acc7f128d8,4cecffb90b6d7da8034c59c80ac60086,4,Nice product. Would have given 5 stars but delivery was slow.,positive
7f450758867954e32c5e07bb7297c1f1,fb66baf2c1d8942a11844c52f37baedc,5,"Five stars, no complaints at all. Would buy again.",positive
04cc5b9b6d7e19b28d5a55b0c141b157,610e831f41e8e6fe3214b767f41a17d5,4,Pleased with this. A few small improvements could make it perfect.,positive
5e4dc0054dd3dbe358a2eabee41bda16,5958fb8c6e854b986800307f995fd209,2,Had issues from day one. Not worth the money.,negative
22d2657f5b5475eea70ad746d1913535,3c3e5bec9a05202ab008c05c55f951fc,5,Top quality product. Will definitely be ordering more.,positive
0cbd2b0e4ed6ba97c357a70ae09885be,b153954b30a6a686b88cf18a599b4382,5,"Wow, this is even better than I expected!",positive
58670f909c5aea7f847550b5d88095df,2b61f6053807f2cc8f28b12bdcc72c68,5,Top quality product. Will definitely be ordering more.,positive
6815a8ce340a22796c166d2f34548c29,c8aa4f194c31e8abee2df7dbe3a42222,1,Do not buy this. Extremely poor quality.,negative
95907fffb33d92cc6962ad06a324d083,45c797b966bf19a7e315f1b7767517e8,5,Great value for money. Couldn't be happier.,positive
5588a3ef8d4641de764d53b0839ab2cf,04c2b3995f83a3db2540a9217254ef6d,5,Delivered on time and works perfectly. Very satisfied.,positive
31c73ba0128060ac3fead6cc3fa7e63d,0cf00d58f941ec9b27dc839a9c6e91e4,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
c1b5fb626c026207adf4e88d6a340f77,b01d2b10f2ee7aa7aad90c41c372e2b2,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
e308228a9b4809588b5faa5663b98762,5869e8a5c993e83fd00128ca4c8478fc,4,"Very good, just took a bit longer to arrive than expected.",positive
c0595a5c47eef56c8984825c07c3d230,d32800fe9aa5928f98b923bfaa6e7a9b,5,"Amazing product, exceeded my expectations.",positive
679f7df6541135051132a1cfc2a72572,03467d8a7741a3737d4e3ae45ebba94c,5,Best purchase I've made in a while. Highly recommend!,positive
db7a5db3e9057d8e2bafd4205a59256d,a10e6749400b3ea4a674cec3fd3a9605,3,"Not bad, not great. It works but feels a bit cheap.",neutral
7c94b6c61f932bcba3234021bf7a8f8c,686aebaf1b0fb4cabe7c6e3526abb6a5,5,Fantastic! My go-to from now on.,positive
2db1df25850e648340ffdaa0e246b72b,9cd56a4791f9a693673888aec901d978,4,"Very good, just took a bit longer to arrive than expected.",positive
e9537a5f3f55865edf18ab91322a3786,29e12a2232dff5d6c78392998b660f42,5,"Wow, this is even better than I expected!",positive
b5843868edae30d273df10e90ca250bb,dcc15ae978fb3fdf4dbe24079e768652,5,Perfect! Works great and looks even better.,positive
fc5daa9139f6f00645963e1af08488f0,6c23e2678bf779526bbb96776800a471,5,Fantastic! My go-to from now on.,positive
1aa0fc18268e98b15a534de74d073dde,3bcc1c9f93f90f188ff37ccb4e22bad2,4,"Solid product, meets expectations. Would recommend.",positive
a7048e873c6e4366b7f8cfd2bf604325,6916bfc2979a20759a964f5addee58d3,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
bdc9c2c766688466949a71868764bd06,26bcc6734abd841f5e3d6244bf0dbacb,5,Top quality product. Will definitely be ordering more.,positive
2fa575c015d8ee4dcabbf9e43c58e495,611422343cc9f16ead16e75de8622dab,3,It's alright. Might look for alternatives next time.,neutral
2ad9626dd439757300c6a58476c8378c,bc281606ec7787151f45acecb5d48598,5,Delivered on time and works perfectly. Very satisfied.,positive
df160ec9dbeaac30fc675d6069b488d7,73827caed84fde308c32fe526c70797c,4,"Works well, does exactly what it says. Solid buy.",positive
25d78c6798ce4780ff8dcffd23b1fd29,a2eb5d639e60dc92388b4177edfc52a4,3,"Not bad, not great. It works but feels a bit cheap.",neutral
60a301094a249b16495b49d8994bd718,2c434ccd3ee0da607ae0d16400de7bea,5,"Five stars, no complaints at all. Would buy again.",positive
b8dee8f3c1927b0a8b698d8fe720c9a3,8bdbc426f547861538f7d59ac2c21c9f,5,Fantastic! My go-to from now on.,positive
2d704216bd4208da05933f0da38b3bf9,d733617b9855b9e43121c84fa731e3b5,4,Happy with this purchase. Good quality for the price.,positive
395506f52b0420f7402eb5c0422c80d8,dafd4cd63e908de9d1d745fee1c89637,4,Happy with this purchase. Good quality for the price.,positive
b9b5db21b26621e1a3930b865d994ea9,78eff39e81cd88a03dc278396f3cee15,5,Best purchase I've made in a while. Highly recommend!,positive
22a5566cac1ee81cbbd4217a9dfe7030,cf294fa94a0447972779fea6fc5516b5,5,"Five stars, no complaints at all. Would buy again.",positive
aaba86dc8853de4e6322c989a76caddd,821c1b3c87d17a24efad81096bee5f09,1,Worst purchase I've ever made. Very disappointed.,negative
62e04f12d94403dbe64e28c6062e28c2,13a6b84d8ffc29e4607ddcb4170cd8a4,1,Complete waste of money. Nothing like the description.,negative
82198134edf573e0a6bb8372613cb1aa,42f7bf917a01e9df984da60684443525,5,Best purchase I've made in a while. Highly recommend!,positive
150ab541626e02e553c87e147a432d28,5b0ae07059a9f7a0b52fd3b131c7dc73,5,Great value for money. Couldn't be happier.,positive
21013cfec54daed2b4cb125fa3971217,a36841db38700006f3effd1b7e638688,5,Fantastic! My go-to from now on.,positive
547fb39a9e134760e994c70f1fe091ec,5f21071bb4421ccceaf3ae565558f63f,3,It's alright. Might look for alternatives next time.,neutral
68fa8ec9b6eff66e5e313c532679219a,7c7730a9be0a2cd5d43285e6e53476d8,4,Really good product overall. Minor packaging issue but nothing major.,positive
032d1820353bcc488de8d9e36df75289,1def557ed62966137b261a8229f74e39,5,Best purchase I've made in a while. Highly recommend!,positive
1e20e74a22fe418fb22870283a428405,07d15c4a386205b033ba176848387b08,1,Awful product. Returning immediately.,negative
a9160e934f1e683b7e42a4d02369867d,96c31596f5df2ec1fc71f5849a903305,5,Top quality product. Will definitely be ordering more.,positive
4b0a42f16956515c6b0a2c4041d748ca,2a0359586f9d564e2ffcba4e14cf54c6,3,"Not bad, not great. It works but feels a bit cheap.",neutral
786982525b0632c435d1d09403093164,98e94d121fb6444de93e426ceeb1e0e0,1,Never arrived. Very frustrating experience.,negative
296e46ae6aad01a2ed93e49ff367b8f8,34d14e4938fbe164df32fbf18b181497,4,"Works well, does exactly what it says. Solid buy.",positive
2602b96fe7751841a291c62c8f09f8f5,c2fb804b4b295e3dbb9bbd7388946e32,3,Reasonable product for the price point.,neutral
454f78bc3062cad652f00d539f22aa49,b14a1c7ea024e1b7299a4904ef1eeb4a,5,Top quality product. Will definitely be ordering more.,positive
2db135b7321e771d09766262a41a53d2,4af4a8c73158246a4d21a91b084821b6,2,Disappointed. Quality is not what I expected.,negative
427303d77f3ea34eba6eb4addf31472f,4374c08bd3d2b8f7639e0704d80c0407,4,Does the job well. Happy with my purchase.,positive
d79d9c6ac6f454d1eff978ce1c0042f3,067546963d2dc6275eb550df0482c460,5,Super impressed with the quality for the price.,positive
9c08b531f699dcddf759aa3ae6737037,aceb0ac9c2d49926c0eadc1510a3ff53,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
ec39543ecae141e1f08cad65b547f556,455c3e2713829a42bd8d371c9c784d17,5,Delivered on time and works perfectly. Very satisfied.,positive
ccf88eba48e9d4ea5296624b18747890,8ec04c0efbc0a4a711cf9a6b2878c105,5,Perfect! Works great and looks even better.,positive
9158e50778cc2090f55228afe8e7fe81,8fb50f9ba98ad9be38b8ffa2643a24e0,5,Perfect! Works great and looks even better.,positive
4e92cb1efe676c81bfcca7925cc0601a,60cd7b656f5e4ace4f4b11ba6b39e4fe,4,Nice product. Would have given 5 stars but delivery was slow.,positive
03c012aa6f2cd09d6741429194d599e4,93f09cc1052604f96116493cbf93606b,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
d6380dea91c2e835508111815ea06f0a,bc9a4a9c385277a723b04b122fe58e0c,5,Great value for money. Couldn't be happier.,positive
91837a4fc51cffe3ed59a9d854fc340c,d98078af880d3b6f9254693dade63983,5,"Amazing product, exceeded my expectations.",positive
9355d793aacd4ec3422e7ff2bbf7f484,43d1fe9178de269c073056a519bac11f,1,Never arrived. Very frustrating experience.,negative
f22837b2de4ae394f7ff5d0877c0017c,cff26b49480fa8c4917fed0c71a61e21,4,Pretty good! Slight colour difference from the photo but still nice.,positive
80211e755152aac2925d8fce49218fee,2a8ceac6f57f939a8dbd1b8d2fac1b19,5,Super impressed with the quality for the price.,positive
5a8608437f4b52bec5cd143f37258b5e,dcb36b511fcac050b97cd5c05de84dc3,5,Top quality product. Will definitely be ordering more.,positive
50ae0995c2250de72d97c602f7fd4dbc,67514fcb055f334d27330858482a410b,5,Fantastic! My go-to from now on.,positive
d006d3cb38461e4586ca0dfc68d7d802,be580c71d638ce682e9792c27c7aacb2,1,Terrible quality. Broke after first use.,negative
ee582d8037675d31bb9b1b52f899fbc7,94003a7c90fbc4639d3e809967223fb7,5,Delivered on time and works perfectly. Very satisfied.,positive
1a007eca8cbc124bfda299b6a24493b2,09b70d085a1bfb3b4b2ad8b7c7e43353,4,Happy with this purchase. Good quality for the price.,positive
bdaa916abe148098807f3a2e553a29a5,7b25b2356eef14019a831a9c9636c146,5,Best purchase I've made in a while. Highly recommend!,positive
622de1bf0eae168c4d41a7fc2135c97d,adfc15ddc7db115f9785cf9893d93031,5,Best purchase I've made in a while. Highly recommend!,positive
67e2c546af590b22ae6891af9b39e350,f0aa70aa3ed2fbaace3cca0919bbb11c,5,Great value for money. Couldn't be happier.,positive
79de476cd33bf578b2c7b3c20fe24bd7,d9e223f2fca6aee33e9374cd57b8d220,5,Absolutely love this! Exactly what I needed.,positive
f04ac77a32a15566b6cd5062e1c27f1f,2192c6f4e9ece5c4e0091fd7f4dc4456,5,"Wow, this is even better than I expected!",positive
2570a783e95093acf2fa8a4b7dc9bf01,01c26a0b2736899633cfd6a3c1749428,1,Awful product. Returning immediately.,negative
4ebc7aa81276caa08f85dff0fdd9671e,3cd1fc00785c7052ace31b764290e42c,5,"Wow, this is even better than I expected!",positive
6356d38ea020c8fe008220d866517b1e,cc2f534a432b33d1e7e67204ab44f662,3,Took ages to arrive. Product itself is fine though.,neutral
dde5dcd88c0d85c3aed37bf7f30ea65f,9a72b635fdd4396e5656a6028d13d09a,5,Delivered on time and works perfectly. Very satisfied.,positive
4d1b80d7039721443a203e52398e8785,70a272d1c01754b91a8709ae7efe27be,1,Do not buy this. Extremely poor quality.,negative
cd4bf82b3756772a7d67c77ad196071b,36e980f3cbdf9a14bd099f32b2e46ee7,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
6230abde88699a3f96de8ad3a1250967,76705ff9a7f4bf78bb4f8918c2dc564f,3,"Mixed feelings. Some aspects are good, others not so much.",neutral
fcb4ff0435f3586c6368f68136012ef3,867318eda451a721d23a5e0fbc82fcc9,1,Product was damaged on arrival. Requesting a refund.,negative
868db855182033be240be78fd67e432c,4be5f1347b9a783d77d8a9f5af069886,4,"Very good, just took a bit longer to arrive than expected.",positive
12bd75983462233912971511ecead310,bafb9bde5f5c7eceb94ddab229f884d0,5,"Wow, this is even better than I expected!",positive
a8510246f3188cde739a2df37048c75c,343e0513a040565d012874605c433ca4,3,Reasonable product for the price point.,neutral
e2df1d3645e2974efa3e217fa585d3b1,d430c6c36d198f044555a51a5cbd4e68,4,Pretty good! Slight colour difference from the photo but still nice.,positive
a528cbe50bddb5d494b4594a9b38eb3a,49a2270d839166a3e65a4ce1f1741191,5,"Five stars, no complaints at all. Would buy again.",positive
5fea5bbd015bfb64128c559e4fa99311,bc5c3e5c0d461286c2e22f90ce022e3f,4,Pleased with this. A few small improvements could make it perfect.,positive
94dee0e6568454039f68cacf30f8254f,484f924a6135837d4195a42442905b8d,5,Perfect! Works great and looks even better.,positive
3042fa3122943541656764a2b53f4f47,ffa5e4c604dea4f0a59d19cc2322ac19,5,"Wow, this is even better than I expected!",positive
2bc3e0fbe51f83f0a4ff9ae1852b01f9,34d92634e60b8234ac42750fd4b76fec,4,"Solid product, meets expectations. Would recommend.",positive
020ab9fe870b80216cc79a13b64205ff,e406b65a510b2724b055573a680435b2,5,Great value for money. Couldn't be happier.,positive
bad6b5b1211c70c2f11f244202c36a55,492f9efcbf108782f4de28d4ad0d4fc3,5,Delivered on time and works perfectly. Very satisfied.,positive
471a14f900dfc0e51cde48db8a73b114,a5d3eeeb605f6e2ce95e590543148234,5,"Wow, this is even better than I expected!",positive
a1a2f40d76e3e508ed2e16a499c2321c,a6acb34f913bfaf8367a31f75d53829f,3,Average product. Expected a bit more for the price.,neutral
9011b82795fab5af26a854aa910e6032,e21a80eea8af4c40c61e96affe0f3a83,1,Awful product. Returning immediately.,negative
72f16302f142002e7c029cc6faad0ae2,6eb436e1a42af6f8b731fc54576181a5,5,Top quality product. Will definitely be ordering more.,positive
628ef89d3054216730e96f9e3adead69,ead44d01d54591915544516e05a8b76c,5,Absolutely love this! Exactly what I needed.,positive
8cca57b9b4c0386cc5627730019b820e,cfdfa46e2f22c67f26fb469b93b88eee,5,Delivered on time and works perfectly. Very satisfied.,positive
86362c9c929a6901b32c28a80781434e,5175f15824e2cc42b048406820e7d7ce,5,"Wow, this is even better than I expected!",positive
169b01392f191495057e1f2b4ddc9d0f,92c15142e314731cebdb5b1cd25962ac,5,Perfect! Works great and looks even better.,positive
1f60b594c24d8dca5978ba3dc22ab575,0aaf81645c52d55b9baff5411037d070,5,Fantastic! My go-to from now on.,positive
16a1a92194df29f6b8fcf795203cf321,a95233889b00b4d7f6e1469e15bbeb1d,1,Product was damaged on arrival. Requesting a refund.,negative
ceb99c12c3352e34cb7b5d03b43a0929,c50c0ae5e7fcdb752cc2d1c9e357c82b,4,Really good product overall. Minor packaging issue but nothing major.,positive
8f61d39c084b3473a30dd49980968a72,4676e642aa92a4ba1131e935a2ac6246,4,Nice product. Would have given 5 stars but delivery was slow.,positive
6a57645319cd4d9557a6c4232e4db081,96ab137729eda207d82649ad931d71a7,5,Delivered on time and works perfectly. Very satisfied.,positive
0d94005ddb37c0906201fdcb624305c7,d2dee958cbda7c87cbc097cf2f5f6c1e,5,Absolutely love this! Exactly what I needed.,positive
de06cd84fd17f042bc5e99707caab5fe,12fe69d4acc9f59f6bec2a0d728f4a8c,4,Really good product overall. Minor packaging issue but nothing major.,positive
4c94fe41d1e8237b3853b0df9ace554a,59697a047029d320ad8cd20be053f39d,5,Absolutely love this! Exactly what I needed.,positive
c4412e419e214d1f2b59f879a066ddb1,7d2aae327399272a05149f0b4782f983,1,Terrible quality. Broke after first use.,negative
b01bc412201932022e6242e076634a62,8f65131225833fbebbca5422422026cf,5,Great value for money. Couldn't be happier.,positive
aa060c26327aec0ba6a95509d9cff41c,606f74161b904d7a1bd3ac18746368a6,5,Perfect! Works great and looks even better.,positive
8115ecc725f875f2526cbb68b1e07f0f,2bfb6645f99e561b82bbdd84c98da7e1,5,Super impressed with the quality for the price.,positive
66d3f0c3c47322f62d8578e07f6f371a,ee09dcda8e3b3acff396f084582c8c8a,5,Perfect! Works great and looks even better.,positive
f18d85c64e0adf56248fdecb3abaa158,8a0164c3828be538fd5a402c8bcca508,2,Not great. Feels flimsy and poorly made.,negative
00d62a742ffd40c8fa3b10a3de3907c5,d463e4364316dbd023b1db62f1117693,5,Super impressed with the quality for the price.,positive
6ffe1fce6dd204b4e35ddccf68807f4e,41edd5d27833b73b29761df99f146624,5,Top quality product. Will definitely be ordering more.,positive
9a33bca4c30bbeb7211ea166a4c6a165,9191e958cc19129b8470df9d933f8e3c,1,Complete waste of money. Nothing like the description.,negative
73bd1a467895cfb3f5d2ddf174d6f01f,1ae5e030d89d7b67c836e475fd6724e7,5,Absolutely love this! Exactly what I needed.,positive
4b037b608183a7497dfefc055c650f85,8fec3000dd1edabf27f78ee06f3abebe,1,Product was damaged on arrival. Requesting a refund.,negative
09ed459c03a21887a9c6bc1ea6ac05e6,23ab1be99f36d5bb2c599fc1c95829ed,5,Perfect! Works great and looks even better.,positive
b2181cc971504bc1f8f9f79ba05b205a,2c3c322c51f8d1a0da8e2de75db68341,5,Great value for money. Couldn't be happier.,positive
d7949ad87a526e7ca1dca53a88b89fef,71bd2fa6e6df2e5082610ae574d0b86b,5,Absolutely love this! Exactly what I needed.,positive
a23ab29493bc3b1156a044f889587e6a,fc66798245e4d173bcc7eb36eb72a278,5,Absolutely love this! Exactly what I needed.,positive
e3fdb6895963a474135dc9dc5166cb01,51ee6ec9a7b510b8ee500a47065a74b8,5,"Amazing product, exceeded my expectations.",positive
8e02b5b83ecf8408b2d56bed4c2980fa,38b5e5b5e96a6cf2a6aa7b93542a0c29,5,Super impressed with the quality for the price.,positive
61896a80f134926d772d450ec24014a2,be1d612da3d925938a4706d808b7ef53,4,Happy with this purchase. Good quality for the price.,positive
1128f00579b3fab1e8512323168747fa,0eb6c6aa0923d0a671134710c31319f7,5,"Amazing product, exceeded my expectations.",positive
c521b31f30ba7f122e9710c2af61bb76,5eba2c8978f62793868d93d38ea70269,5,Perfect! Works great and looks even better.,positive
e0ddc01ec3edba7dfe9f0bbdef6b7030,1b900d4d10e97580eee435e3474110c8,3,It's okay. Nothing special but does the job.,neutral
9bb06ec43a1b01effde2f35eaa44d282,58a72152512644cd6ee65accc9206cf4,5,Delivered on time and works perfectly. Very satisfied.,positive
94ad8607110b80626b479f4655238d90,8e70656d83092cc6ec2edf7f81646c03,5,Best purchase I've made in a while. Highly recommend!,positive
92aa1f61c444600786bed7270fc8a088,f44bbaf60b84b0a7fd51994bb8dfc090,3,"Not bad, not great. It works but feels a bit cheap.",neutral
2f3e4c080b63ca62b2af6c998b17a7e9,af581263488e6e37a5eecc8323943693,5,Perfect! Works great and looks even better.,positive
4db81a1d215513d6a564ac6fc8b7572c,461af692e9fc0636eab95d6a0460e703,5,Best purchase I've made in a while. Highly recommend!,positive
c440c7994d46af19644e3e1e827ddcbd,d52567da8869433ef71cdc3aa0c6e0eb,5,Delivered on time and works perfectly. Very satisfied.,positive
9c99e6d2bb0b927f8c64ba4f349f091b,074eb2398def4038d7fc4fb8a5aeb0bf,5,Delivered on time and works perfectly. Very satisfied.,positive
27452f1e860409227dedd1c07680f86a,284d9d5dfbec3d66bf57c38628892577,5,"Five stars, no complaints at all. Would buy again.",positive
85803895731faa5c55fa2dd68d3b6403,c8285f7942cfcfb6542f0d7b54b36359,4,Happy with this purchase. Good quality for the price.,positive
3e402399577c0d3bf39f28e1d221b456,431a73cf857d30d431ab61a5ed6909d8,5,Super impressed with the quality for the price.,positive
af6cc44bb0c6d35b8ec91c745680d10b,278cc6221989b58d9a1a74134e0accfa,5,Top quality product. Will definitely be ordering more.,positive
adae71ef33e0ac2a8667740e8cc2756b,c3a5f9a1e22066b7cb175e1efa5b28bf,4,"Solid product, meets expectations. Would recommend.",positive
c43bb182c80ad4395ebf1915468017f0,265b8c2415ffccf3e31e5622aa91d95d,5,Fantastic! My go-to from now on.,positive
f2f42e26f4cfb0a67d425fd2492d24ef,7a29d9cef76355b4b32321cc4c9e58fa,5,Super impressed with the quality for the price.,positive
8e2adab5dca29084338ceaa0b90140a5,20682401f377f9713842c128b03fc43f,5,Super impressed with the quality for the price.,positive
